pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight
443.383 0.835007 2.9139 415.877 0.850181 -0.351814 877.608 0.772269 0.634197 0.675853 0.760737 50.828 0.128011 0.473323 979.628 0.0996691
577.238 -0.845261 -0.694161 379.156 -0.473801 1.99747 945.664 0.449358 0.423532 0.556128 0.724074 229.254 -2.29067 0.172512 1185.64 0.0996691
318.862 -1.76705 2.42712 263.11 -0.164826 -1.29937 768.026 0.728387 0.705381 0.776677 0.710262 489.44 -1.41459 0.11679 767.25 0.0996691
706.533 0.500009 -1.3782 621.365 -0.515642 1.7609 1548.46 0.565605 0.619959 0.6342 0.727867 106.172 -0.795382 0.0199642 1334.33 0.0996691
433.236 -0.937766 0.246162 315.402 2.11075 -2.73762 1783.31 0.768052 0.84334 0.765918 0.776252 116.126 2.99781 0.16925 742.4 0.0996691
688.631 -0.651951 -0.255045 474.987 0.445585 2.98142 1419.84 0.250983 0.200147 0.492864 0.709739 399.434 2.17998 0.535585 1282.25 0.0996691
1261.42 -0.507043 -1.44491 715.042 0.592032 1.74832 2389.35 0.0924921 0.0875529 0.734011 0.800579 660.404 -1.71837 0.0804363 2060.22 0.0996691
389.89 -1.34701 0.805376 300.546 0.560169 3.02347 987.027 0.762669 0.662341 0.781058 0.747677 1214.72 -2.31411 0.526292 1204.54 0.0996691
382.007 0.0608385 0.58866 287.953 1.11117 2.03954 584.843 0.711456 0.534761 0.422784 0.787287 178.07 1.61056 0.420242 931.961 -0.0996691
595.81 -0.357067 -2.20798 529.368 1.21945 -1.30934 1154.13 0.698636 0.229237 0.691637 0.698584 942.801 1.2849 0.238109 1525.22 0.0996691
787.378 -0.706161 2.76305 413.914 -2.18993 -1.00324 1443.77 0.754553 0.787492 0.739466 0.872043 709.561 -0.472738 0.120891 1508.57 0.0996691
1155.65 -0.33371 -0.133414 546.416 0.811109 3.10549 1994.05 0.117405 0.735837 0.448298 0.746 487.81 2.73368 0.362124 2023.72 -0.0996691
608.287 -0.0134244 0.114282 388.703 0.417488 -1.97481 887.976 0.73271 0.832591 0.826144 0.714841 1136.4 2.6921 1.26936 1215.31 0.0996691
966.018 -0.446762 1.67421 541.383 1.1791 -1.37125 1983.42 0.269685 0.223428 0.769805 0.714825 216.861 0.930626 0.74284 1862.54 0.0996691
595.549 0.198054 1.09661 416.081 -0.83225 -2.36599 1139.63 0.683037 0.660482 0.830531 0.841127 461.982 -0.5392 0.839308 1256.07 0.0996691
390.574 -0.898729 1.42834 295.469 1.16929 -2.87928 1019.64 0.755434 0.739976 0.842984 0.715871 58.7631 -1.02056 0.0847648 865.345 0.0996691
844.826 1.3185 0.948152 401.896 -0.211733 -0.66449 1309 0.743218 0.462556 0.787339 0.397259 718.96 -2.65501 0.117356 1548.13 0.0996691
550.481 0.447285 2.59138 334.626 1.20919 -0.608631 938.179 0.757496 0.650688 0.743926 0.761091 305.323 -0.499082 0.0962803 847.039 0.0996691
286.16 -0.341973 1.58376 262.057 -0.78948 -1.95583 591.488 0.71977 0.439271 0.653684 0.631127 122.314 1.3131 0.256818 572.64 0.0996691
370.031 1.14276 -0.729486 269.878 -0.389055 1.93856 834.587 0.59592 0.769812 0.627336 0.817604 530.89 2.62325 0.682932 716.719 0.0996691
1007.29 -0.189321 -2.80436 730.716 -0.381211 -0.434949 1655.75 0.429535 0.617341 0.607019 0.733221 206.301 -2.63522 0.0706656 2125.09 -0.0996691
494.136 0.719373 -0.706734 413.072 0.984016 2.65298 938.429 0.730401 0.260791 0.712422 0.821558 111.608 2.39477 0.183985 1016.45 0.0996691
323.305 1.16888 0.372235 311.124 0.761446 -3.11022 655.605 0.624135 0.749979 0.717259 0.787292 188.14 2.52277 0.340696 929.743 0.0996691
775.038 -0.278703 -0.040191 257.51 -0.186636 2.13651 822.38 0.565091 0.676716 0.781181 0.773714 650.611 0.0120971 0.0484897 1379.38 0.0996691
321.587 -0.380423 -1.14384 315.867 -1.68069 3.08216 723.463 0.430436 0.851075 0.838358 0.778477 630.587 -1.27926 0.142547 940.882 0.0996691
756.834 -0.20245 -1.51165 268.569 0.228808 0.947264 887.817 0.517115 0.65939 0.568498 0.73188 266.395 2.9754 0.672075 1339.42 0.0996691
357.462 -0.679285 -2.94879 276.374 0.972211 0.660342 869.626 0.777673 0.707999 0.688009 0.783176 476.849 -1.70667 0.169073 602.826 0.0996691
802.867 1.20928 -1.07359 509.586 -0.228263 2.57298 1645.52 0.127105 0.756632 0.852784 0.714198 297.813 0.564572 0.169995 1488.8 0.0996691
921.875 0.975148 2.36043 824.816 0.19866 -2.18412 1512.99 0.691526 0.647613 0.632092 0.659719 262.761 -1.66689 0.515512 2687.34 0.0996691
640.613 -0.356478 2.33754 420.66 1.33502 2.38007 995.608 0.227496 0.668794 0.653233 0.673806 1245.71 -0.936267 0.101996 1264.87 0.0996691
774.446 -0.767666 0.497094 531.295 1.06054 2.84826 1819.29 0.300102 0.614349 0.81449 0.865255 641.089 -2.09957 0.299528 1471.94 -0.0996691
1785.62 0.186825 1.43257 802.734 0.125586 -2.51015 2296.9 0.772747 0.0298708 0.812875 0.718213 1467.82 -0.577334 0.0897568 2678.56 0.0996691
602.09 0.800135 -0.634805 584.384 0.192222 1.29881 1061.89 0.462535 0.356713 0.733775 0.728593 374.025 -2.11484 0.432914 1505.75 0.0996691
698.946 -1.03527 2.28023 451.087 -0.122231 -0.236926 1219.05 0.30563 0.705433 0.814601 0.790883 1037.79 -1.09173 0.843107 1703.39 0.0996691
755.103 0.474084 2.75228 302.299 -0.658401 -0.125818 1127.78 0.693579 0.560704 0.727626 0.796348 143.565 -2.19951 0.571048 1199.05 0.0996691
1346.1 -0.491306 1.52091 621.126 0.126216 -0.473023 1648.01 0.671152 0.234205 0.572775 0.373588 779.387 1.28558 0.235013 2598.65 0.0996691
