pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
1078.34 -0.214605 -0.276232 672.463 0.311491 2.86176 1794.5 0.52897 0.764367 0.853874 0.788364 404.995 2.76867 0.0930877 1790.62 92.9047 9.62008
642.726 0.686818 -0.451359 400.455 -1.3189 2.96751 1576.87 0.827298 0.776682 0.78218 0.823896 282.338 2.4189 0.548609 1026.19 92.9047 9.45424
544.828 1.3192 -1.07352 487.27 -0.435133 -2.87751 1334.12 0.808923 0.567759 0.763575 0.856673 545.361 1.38193 2.02374 1355.1 92.9047 9.49742
526.114 0.408674 0.433304 363.303 -0.326725 2.24456 793.412 0.639471 0.730934 0.647 0.794407 346.925 -2.20448 1.83414 1096.01 92.9047 9.52679
665.205 -0.204792 2.84654 602.747 -1.40077 0.956177 1383.73 0.564063 0.456183 0.822019 0.674599 447.82 -1.33115 2.10549 1685.26 92.9047 9.49953
807.3 1.48041 -0.416397 290.939 -0.707642 -0.837551 1349.43 0.840748 0.886757 0.841348 0.830498 951.477 2.55134 2.89429 1285.12 92.9047 9.56156
730.196 1.37353 -0.0984325 616.694 1.0901 1.5101 1025.01 0.475979 0.774067 0.697588 0.83799 656.408 -3.0529 1.72019 1743.12 92.9047 9.59063
562.649 -1.04522 2.58619 489.614 -0.33825 1.07453 849.544 0.742072 0.788485 0.726135 0.842369 443.208 -1.3308 2.3662 1321.85 92.9047 9.61966
531.284 -0.224314 2.70747 363.695 -1.64589 0.130931 1112.27 0.675006 0.806163 0.728858 0.834431 427.629 -1.23928 1.37021 1225.95 92.9047 9.64484
705.934 0.743207 -0.388632 572.176 0.652233 -3.10128 1311.5 0.309547 0.69013 0.731763 0.746886 33.2695 -1.89131 1.20997 1588.45 92.9047 9.6548
653.017 -0.0630815 0.0114423 529.395 0.993162 -2.71072 1343.34 0.759164 0.461131 0.789661 0.751715 265.017 2.33234 1.24012 1144.54 92.9047 9.66092
583.31 0.625735 -3.12702 455.309 -0.852683 1.6452 1116.24 0.647504 0.570106 0.742518 0.66975 256.001 -0.556388 2.20159 1487.24 92.9047 9.74001
774.16 -0.224228 2.2645 743.154 -0.495346 -1.40189 1514.79 0.695991 0.279023 0.788806 0.640997 192.2 0.162575 1.56446 1621.72 92.9047 9.76069
553.672 0.246568 -2.59434 491.948 0.924772 -0.33412 1038.54 0.695027 0.678464 0.688521 0.793622 255.906 0.764149 1.09827 1319.05 92.9047 9.78506
530.588 -1.20183 -2.17502 277.683 -1.74179 0.901308 840.528 0.78571 0.832225 0.80562 0.84005 233.531 1.14106 0.239749 804.907 92.9047 9.75711
407.64 0.62897 1.6257 365.904 -1.66269 -1.94894 1367.25 0.692758 0.848713 0.78915 0.79607 209.24 -2.72763 0.778689 1847.3 92.9047 9.72953
760.063 0.560894 2.92997 629.742 0.435387 -0.969836 1317.15 0.64417 0.67748 0.559133 0.866972 480.251 0.774406 1.74424 1464.08 92.9047 9.72623
