pT_j1 eta_j1 phi_j1 pT_j2 eta_j2 phi_j2 m_jj tau21_j1 tau21_j2 tau32_j1 tau32_j2 met phi_met min_dPhi ht weight cross_section
298.73 0.619469 -0.823992 -1 -1 -1 -1 0.352651 -1 0.729236 -1 150.029 1.81837 2.64236 637.364 92.9047 9.8442
652.712 -0.581465 -2.39017 300.851 -1.36679 0.886724 973.722 0.701283 0.544831 0.841518 0.574553 96.0098 0.525352 0.361372 1194.01 92.9047 9.88867
1043.74 1.09911 2.20335 879.136 1.38723 -1.3337 1941.33 0.440236 0.426143 0.367256 0.427741 395.15 0.108768 1.44247 1934.83 92.9047 9.65549
740.621 0.874313 -2.35758 433.861 -0.718168 0.489387 1586.71 0.239447 0.262572 0.765596 0.588893 317.516 1.09577 0.606385 1199.04 92.9047 9.65092
547.343 -1.43372 0.263738 255.347 -0.205704 1.01399 632.777 0.471948 0.283767 0.599326 0.589333 778.748 -2.45636 2.7201 1003.83 92.9047 9.48237
324.719 -1.75713 -2.70809 -1 -1 -1 -1 0.673896 -1 0.745152 -1 304.321 0.245104 2.9532 368.753 92.9047 9.43476
723.579 -0.510855 -2.90201 -1 -1 -1 -1 0.511336 -1 0.283861 -1 515.259 0.709942 2.67123 1145.29 92.9047 9.3448
394.075 -0.294478 0.389257 321.566 -0.703991 2.77782 689.203 0.521267 0.570035 0.663079 0.689379 205.402 -2.88605 0.619315 962.33 92.9047 9.44241
969.424 0.459273 -2.95512 870.627 -0.838052 -0.0435848 2242.73 0.430282 0.588786 0.295068 0.479312 74.1768 1.14934 1.19293 2230.48 92.9047 9.52868
778.233 -1.46883 2.91643 711.794 -1.68213 -0.146232 1505.39 0.320379 0.803381 0.775148 0.641426 73.2188 1.30475 1.45098 1720.44 92.9047 9.35353
642.318 -0.22754 -2.53305 542.745 0.740275 0.27925 1316.65 0.502527 0.502744 0.544589 0.604956 58.5891 2.70652 1.04361 2001.24 92.9047 9.43727
632.419 1.2445 -2.69212 470.985 0.569061 1.19936 1090.65 0.276029 0.446297 0.563309 0.787657 386.559 0.435238 0.764126 1401.33 92.9047 9.49924
557.355 -0.444556 2.74788 528.109 -0.530968 -1.17036 1009.24 0.317805 0.405269 0.654514 0.715351 462.002 0.805711 1.94217 1269.96 92.9047 9.20046
555.897 -0.932781 1.87158 364.31 -1.95481 -1.4351 1031.72 0.561565 0.777837 0.754664 0.750535 218.908 -2.2646 0.829504 1130.94 92.9047 9.17212
648.53 0.44515 2.77708 380.594 1.96103 -0.746024 1283.96 0.226255 0.840784 0.574475 0.802157 337.819 0.0653927 0.811417 1014.02 92.9047 9.2511
